timestamp,open,high,low,close,volume
2026-04-01 10:30:00,2129.88,2132.1,2125.17,2130.32,25606.696
2026-04-01 10:45:00,2130.32,2135.4,2127.21,2131.58,20032.776
2026-04-01 11:00:00,2131.58,2139.0,2129.58,2136.51,29921.257
2026-04-01 11:15:00,2136.5,2136.76,2130.93,2133.03,30058.306
2026-04-01 11:30:00,2133.03,2136.0,2131.2,2134.95,17313.258
2026-04-01 11:45:00,2134.94,2135.99,2132.81,2134.18,18120.618
2026-04-01 12:00:00,2134.18,2135.8,2128.16,2133.43,32825.354
2026-04-01 12:15:00,2133.43,2135.67,2130.26,2131.92,16592.325
2026-04-01 12:30:00,2131.92,2149.37,2120.84,2141.01,117616.805
2026-04-01 12:45:00,2141.0,2143.24,2126.28,2129.89,111908.487
2026-04-01 13:00:00,2129.89,2130.78,2112.22,2126.53,177624.259
2026-04-01 13:15:00,2126.52,2133.74,2126.52,2132.21,59070.458
2026-04-01 13:30:00,2132.22,2134.22,2107.53,2115.37,126618.731
2026-04-01 13:45:00,2115.38,2124.74,2110.42,2118.58,88931.15
2026-04-01 14:00:00,2118.57,2122.99,2112.83,2120.8,46266.213
2026-04-01 14:15:00,2120.8,2127.65,2119.58,2124.48,43752.451
2026-04-01 14:30:00,2124.48,2128.99,2114.2,2120.43,66729.362
2026-04-01 14:45:00,2120.43,2129.84,2118.51,2125.97,45516.251
2026-04-01 15:00:00,2125.98,2130.61,2122.48,2123.74,35738.725
2026-04-01 15:15:00,2123.74,2137.67,2121.0,2130.47,61994.149
2026-04-01 15:30:00,2130.47,2134.05,2128.04,2130.79,37055.009
2026-04-01 15:45:00,2130.79,2136.94,2130.79,2133.93,32925.32
2026-04-01 16:00:00,2133.93,2134.86,2123.65,2125.93,50404.045
2026-04-01 16:15:00,2125.93,2139.17,2124.67,2135.16,46227.793
2026-04-01 16:30:00,2135.16,2152.15,2131.36,2149.06,105649.603
2026-04-01 16:45:00,2149.05,2149.58,2143.16,2144.99,42587.211
2026-04-01 17:00:00,2145.0,2167.2,2144.59,2151.58,182283.341
2026-04-01 17:15:00,2151.59,2155.58,2139.01,2140.76,80160.703
2026-04-01 17:30:00,2140.77,2144.45,2132.3,2139.28,62511.438
2026-04-01 17:45:00,2139.29,2139.83,2132.67,2135.86,29390.013
2026-04-01 18:00:00,2135.86,2136.84,2122.23,2130.01,71185.89
2026-04-01 18:15:00,2130.0,2131.95,2124.15,2126.58,31093.445
2026-04-01 18:30:00,2126.58,2134.57,2124.38,2131.09,36756.367
2026-04-01 18:45:00,2131.09,2131.66,2124.77,2128.12,26690.014
2026-04-01 19:00:00,2128.13,2133.5,2127.51,2129.81,19692.425
2026-04-01 19:15:00,2129.82,2141.51,2126.83,2140.97,26872.422
2026-04-01 19:30:00,2141.02,2142.0,2133.6,2137.81,35389.938
2026-04-01 19:45:00,2137.81,2144.0,2137.28,2140.24,35603.247
2026-04-01 20:00:00,2140.25,2142.44,2129.2,2135.51,44600.495
2026-04-01 20:15:00,2135.51,2138.78,2132.24,2132.76,15061.147
2026-04-01 20:30:00,2132.76,2140.7,2129.75,2140.0,20778.219
2026-04-01 20:45:00,2139.99,2146.78,2139.56,2142.46,22619.549
2026-04-01 21:00:00,2142.46,2154.55,2141.81,2150.3,44104.947
2026-04-01 21:15:00,2150.29,2159.62,2148.66,2154.51,34504.06
2026-04-01 21:30:00,2154.52,2157.86,2153.66,2155.04,25783.026
2026-04-01 21:45:00,2155.03,2164.47,2150.47,2155.57,63419.594
2026-04-01 22:00:00,2155.56,2157.57,2146.47,2149.58,49057.861
2026-04-01 22:15:00,2149.58,2149.81,2141.13,2146.08,60180.443
2026-04-01 22:30:00,2146.08,2147.89,2141.73,2144.29,32008.178
2026-04-01 22:45:00,2144.28,2145.29,2136.43,2138.74,35967.175
2026-04-01 23:00:00,2138.75,2144.84,2137.65,2140.6,22130.16
2026-04-01 23:15:00,2140.61,2141.73,2137.31,2139.17,15338.048
2026-04-01 23:30:00,2139.18,2142.88,2133.92,2141.03,27999.275
2026-04-01 23:45:00,2141.03,2141.34,2135.81,2138.8,15882.276
2026-04-02 00:00:00,2138.8,2140.66,2134.58,2138.7,26764.528
2026-04-02 00:15:00,2138.69,2141.72,2135.41,2136.81,19942.824
2026-04-02 00:30:00,2136.81,2156.72,2136.19,2152.57,73867.052
2026-04-02 00:45:00,2152.57,2158.42,2148.55,2154.58,50213.133
2026-04-02 01:00:00,2154.58,2154.84,2118.28,2139.29,244764.456
2026-04-02 01:15:00,2139.3,2139.36,2103.82,2110.8,323099.753
2026-04-02 01:30:00,2110.81,2110.83,2090.22,2090.71,202970.649
2026-04-02 01:45:00,2090.72,2100.79,2088.0,2098.56,117633.754
2026-04-02 02:00:00,2098.56,2098.56,2076.5,2077.85,155045.876
2026-04-02 02:15:00,2077.85,2086.52,2076.79,2081.46,104678.996
2026-04-02 02:30:00,2081.45,2088.0,2062.37,2065.06,174011.247
2026-04-02 02:45:00,2065.07,2075.0,2063.08,2072.78,79001.688
2026-04-02 03:00:00,2072.78,2075.49,2066.04,2068.42,40236.709
2026-04-02 03:15:00,2068.42,2075.03,2063.15,2072.95,53807.722
2026-04-02 03:30:00,2072.95,2074.39,2044.0,2052.96,229334.201
2026-04-02 03:45:00,2052.97,2056.75,2050.42,2054.73,55895.734
2026-04-02 04:00:00,2054.73,2057.42,2051.23,2052.5,46143.916
2026-04-02 04:15:00,2052.5,2056.54,2045.41,2050.11,55260.342
2026-04-02 04:30:00,2050.11,2052.15,2041.0,2044.15,63171.194
2026-04-02 04:45:00,2044.14,2046.76,2040.28,2043.49,44089.484
2026-04-02 05:00:00,2043.49,2048.23,2037.23,2041.9,60696.832
2026-04-02 05:15:00,2041.89,2047.94,2041.59,2045.43,40847.445
2026-04-02 05:30:00,2045.44,2048.95,2042.42,2048.24,58797.999
2026-04-02 05:45:00,2048.24,2050.42,2045.0,2049.01,58755.063
2026-04-02 06:00:00,2049.01,2050.2,2044.84,2045.17,31013.192
2026-04-02 06:15:00,2045.17,2052.68,2044.65,2049.0,53369.456
2026-04-02 06:30:00,2049.0,2050.09,2044.09,2044.26,29853.522
2026-04-02 06:45:00,2044.27,2049.0,2044.27,2048.7,19544.794
2026-04-02 07:00:00,2048.69,2049.5,2042.89,2044.06,26703.947
2026-04-02 07:15:00,2044.07,2049.36,2044.06,2045.87,23907.664
2026-04-02 07:30:00,2045.87,2052.85,2045.6,2052.58,36763.898
2026-04-02 07:45:00,2052.58,2055.74,2052.58,2054.8,46840.345
2026-04-02 08:00:00,2054.79,2054.79,2048.25,2050.21,28496.335
2026-04-02 08:15:00,2050.2,2050.79,2045.75,2048.86,21387.727
2026-04-02 08:30:00,2048.86,2051.7,2044.11,2044.96,23623.09
2026-04-02 08:45:00,2044.97,2046.76,2044.31,2045.08,18823.58
2026-04-02 09:00:00,2045.08,2046.51,2038.19,2042.51,59968.348
2026-04-02 09:15:00,2042.51,2046.91,2040.91,2045.59,34140.654
2026-04-02 09:30:00,2045.59,2046.48,2041.95,2043.6,17006.096
2026-04-02 09:45:00,2043.59,2043.74,2041.23,2042.82,11677.617
2026-04-02 10:00:00,2042.82,2043.82,2030.63,2033.67,74558.154
2026-04-02 10:15:00,2033.67,2036.37,2031.51,2035.0,30278.159
2026-04-02 10:30:00,2035.0,2039.5,2033.89,2038.33,24187.62
2026-04-02 10:45:00,2038.34,2038.78,2036.27,2037.68,10400.819
2026-04-02 11:00:00,2037.68,2039.3,2030.01,2031.18,40329.168
2026-04-02 11:15:00,2031.17,2037.01,2022.0,2036.74,91272.78
2026-04-02 11:30:00,2036.73,2037.81,2030.05,2033.27,28987.458
2026-04-02 11:45:00,2033.27,2035.0,2031.05,2032.04,20492.846
2026-04-02 12:00:00,2032.03,2032.39,2025.0,2028.36,51042.538
2026-04-02 12:15:00,2028.36,2032.23,2023.08,2029.94,55926.497
2026-04-02 12:30:00,2029.93,2031.01,2026.55,2029.63,30476.053
2026-04-02 12:45:00,2029.62,2031.55,2024.63,2025.89,21687.42
2026-04-02 13:00:00,2025.9,2029.47,2016.69,2020.89,81380.71
2026-04-02 13:15:00,2020.89,2032.9,2018.88,2029.21,66917.162
2026-04-02 13:30:00,2029.2,2032.4,2015.55,2019.11,116267.568
2026-04-02 13:45:00,2019.12,2041.7,2017.81,2037.69,138784.273
2026-04-02 14:00:00,2037.69,2041.54,2031.55,2037.96,92885.043
2026-04-02 14:15:00,2037.96,2048.3,2035.79,2037.21,113399.577
2026-04-02 14:30:00,2037.22,2072.0,2036.5,2070.0,311764.017
2026-04-02 14:45:00,2070.0,2071.81,2055.19,2062.6,123710.851
2026-04-02 15:00:00,2062.6,2066.86,2057.01,2062.5,86798.392
2026-04-02 15:15:00,2062.51,2062.7,2047.17,2055.3,116329.724
2026-04-02 15:30:00,2055.3,2064.29,2050.72,2063.62,60851.428
2026-04-02 15:45:00,2063.63,2064.64,2053.68,2058.46,36783.969
2026-04-02 16:00:00,2058.45,2060.35,2054.55,2056.96,26085.835
2026-04-02 16:15:00,2056.95,2058.29,2051.01,2056.84,32628.168
2026-04-02 16:30:00,2056.83,2076.0,2056.27,2066.39,93853.409
2026-04-02 16:45:00,2066.39,2069.82,2061.71,2061.94,33393.694
2026-04-02 17:00:00,2061.93,2065.42,2054.15,2063.77,48336.554
2026-04-02 17:15:00,2063.77,2070.97,2063.08,2064.54,45253.511
2026-04-02 17:30:00,2064.55,2065.08,2055.95,2058.22,38115.086
2026-04-02 17:45:00,2058.23,2058.37,2042.39,2046.0,99621.582
2026-04-02 18:00:00,2046.01,2050.51,2042.18,2046.21,60599.609
2026-04-02 18:15:00,2046.21,2049.92,2043.21,2043.56,23476.298
2026-04-02 18:30:00,2043.56,2049.51,2043.56,2048.66,15076.043
2026-04-02 18:45:00,2048.66,2063.0,2048.19,2057.41,49040.703
2026-04-02 19:00:00,2057.42,2060.1,2055.62,2058.5,17573.419
2026-04-02 19:15:00,2058.49,2061.55,2055.17,2059.68,20654.076
2026-04-02 19:30:00,2059.67,2060.71,2053.64,2057.77,22103.814
2026-04-02 19:45:00,2057.77,2065.88,2056.59,2064.39,22671.875
2026-04-02 20:00:00,2064.4,2069.73,2059.63,2064.6,41890.797
2026-04-02 20:15:00,2064.61,2070.69,2064.6,2070.21,31990.687
2026-04-02 20:30:00,2070.2,2073.41,2067.45,2070.38,34193.249
2026-04-02 20:45:00,2070.38,2070.85,2066.44,2067.29,28884.115
2026-04-02 21:00:00,2067.29,2069.86,2054.85,2058.65,41574.776
2026-04-02 21:15:00,2058.65,2062.94,2056.74,2058.46,19759.614
2026-04-02 21:30:00,2058.47,2061.53,2056.06,2057.13,17632.09
2026-04-02 21:45:00,2057.13,2062.7,2056.74,2062.23,26393.022
2026-04-02 22:00:00,2062.23,2063.8,2059.46,2060.7,33937.368
2026-04-02 22:15:00,2060.71,2063.53,2052.26,2056.18,32477.602
2026-04-02 22:30:00,2056.19,2061.2,2056.19,2060.31,10873.904
2026-04-02 22:45:00,2060.31,2060.97,2057.39,2059.08,7790.003
2026-04-02 23:00:00,2059.07,2060.7,2054.64,2056.84,33465.761
2026-04-02 23:15:00,2056.84,2061.0,2053.53,2053.98,37269.125
2026-04-02 23:30:00,2053.98,2055.89,2052.59,2054.37,23782.312
2026-04-02 23:45:00,2054.37,2056.6,2053.07,2055.96,6899.204
2026-04-03 00:00:00,2055.97,2058.27,2051.63,2054.7,19664.508
2026-04-03 00:15:00,2054.7,2058.71,2052.36,2053.96,15372.625
2026-04-03 00:30:00,2053.96,2057.09,2051.18,2052.52,10549.458
2026-04-03 00:45:00,2052.52,2052.52,2048.52,2052.06,18931.745
2026-04-03 01:00:00,2052.06,2054.42,2050.48,2053.22,13120.317
2026-04-03 01:15:00,2053.22,2059.44,2050.02,2058.47,32577.204
2026-04-03 01:30:00,2058.46,2061.88,2044.09,2047.0,80468.406
2026-04-03 01:45:00,2047.0,2050.0,2044.0,2049.43,21385.75
2026-04-03 02:00:00,2049.44,2049.95,2043.51,2048.51,30562.459
2026-04-03 02:15:00,2048.51,2059.17,2047.21,2047.86,52062.094
2026-04-03 02:30:00,2047.86,2048.95,2038.35,2043.07,56852.027
2026-04-03 02:45:00,2043.07,2053.6,2042.38,2051.43,43804.395
2026-04-03 03:00:00,2051.42,2054.95,2049.0,2054.88,30190.857
2026-04-03 03:15:00,2054.89,2056.4,2050.38,2051.86,28446.493
2026-04-03 03:30:00,2051.87,2056.0,2049.96,2052.35,13862.624
2026-04-03 03:45:00,2052.35,2054.5,2050.37,2053.0,10670.503
2026-04-03 04:00:00,2053.01,2055.5,2051.86,2054.36,10865.636
2026-04-03 04:15:00,2054.36,2057.0,2050.06,2050.14,12228.448
2026-04-03 04:30:00,2050.15,2052.06,2047.57,2050.9,14076.698
2026-04-03 04:45:00,2050.91,2055.4,2050.65,2053.64,16432.713
2026-04-03 05:00:00,2053.64,2055.75,2052.22,2052.55,9159.384
2026-04-03 05:15:00,2052.56,2053.18,2046.16,2052.74,14906.308
2026-04-03 05:30:00,2052.75,2063.99,2052.74,2059.87,59104.326
2026-04-03 05:45:00,2059.87,2060.09,2054.81,2056.16,17750.882
2026-04-03 06:00:00,2056.16,2059.14,2053.78,2058.94,13059.249
2026-04-03 06:15:00,2058.94,2062.06,2057.14,2058.89,19673.51
2026-04-03 06:30:00,2058.88,2066.0,2056.0,2061.94,30204.272
2026-04-03 06:45:00,2061.94,2063.5,2060.49,2062.66,15451.271
2026-04-03 07:00:00,2062.67,2067.0,2061.11,2063.4,26565.188
2026-04-03 07:15:00,2063.4,2065.12,2061.88,2064.61,11618.067
2026-04-03 07:30:00,2064.6,2074.6,2063.24,2068.28,60335.83
2026-04-03 07:45:00,2068.28,2068.28,2063.1,2064.98,26717.603
2026-04-03 08:00:00,2064.98,2071.14,2063.64,2066.99,27878.77
2026-04-03 08:15:00,2066.99,2067.9,2064.22,2064.72,18668.127
2026-04-03 08:30:00,2064.72,2066.5,2057.64,2059.31,27840.991
2026-04-03 08:45:00,2059.31,2061.6,2057.16,2059.85,22160.781
2026-04-03 09:00:00,2059.85,2062.0,2059.32,2060.87,11080.135
2026-04-03 09:15:00,2060.88,2063.15,2055.68,2058.18,23653.421
2026-04-03 09:30:00,2058.17,2062.13,2057.27,2061.24,8877.015
2026-04-03 09:45:00,2061.23,2061.69,2057.79,2060.07,9332.96
2026-04-03 10:00:00,2060.06,2060.07,2056.4,2057.38,16837.235
2026-04-03 10:15:00,2057.38,2059.19,2054.2,2054.99,14252.614
2026-04-03 10:30:00,2054.99,2056.55,2052.02,2055.76,22060.255
2026-04-03 10:45:00,2055.76,2059.91,2055.76,2058.68,14264.123
2026-04-03 11:00:00,2058.69,2060.31,2057.21,2058.09,9606.409
2026-04-03 11:15:00,2058.09,2060.9,2056.74,2059.64,12192.563
2026-04-03 11:30:00,2059.64,2064.05,2058.88,2062.04,23411.774
2026-04-03 11:45:00,2062.04,2063.43,2060.72,2061.87,12902.913
2026-04-03 12:00:00,2061.88,2063.0,2057.82,2059.83,17328.794
2026-04-03 12:15:00,2059.84,2067.26,2057.54,2066.38,25592.417
2026-04-03 12:30:00,2066.38,2084.02,2055.55,2057.61,156989.899
2026-04-03 12:45:00,2057.6,2059.47,2043.6,2049.05,96435.85
2026-04-03 13:00:00,2049.04,2050.21,2040.55,2044.46,66133.067
2026-04-03 13:15:00,2044.46,2048.91,2043.2,2047.54,44792.949
2026-04-03 13:30:00,2047.54,2048.39,2043.72,2046.17,31178.278
2026-04-03 13:45:00,2046.16,2048.58,2040.26,2047.21,32531.107
2026-04-03 14:00:00,2047.21,2052.63,2044.25,2048.91,44683.386
2026-04-03 14:15:00,2048.91,2056.6,2046.5,2052.58,29537.821
2026-04-03 14:30:00,2052.58,2053.31,2047.71,2049.56,15222.059
2026-04-03 14:45:00,2049.56,2056.33,2049.52,2053.35,25508.399
2026-04-03 15:00:00,2053.35,2056.85,2052.43,2054.87,16243.164
2026-04-03 15:15:00,2054.87,2054.88,2050.0,2052.64,15868.989
2026-04-03 15:30:00,2052.64,2053.66,2048.09,2049.63,14918.27
2026-04-03 15:45:00,2049.63,2051.81,2048.81,2050.31,17857.334
2026-04-03 16:00:00,2050.31,2052.95,2048.58,2051.66,19719.977
2026-04-03 16:15:00,2051.66,2055.3,2050.98,2054.65,13625.461
2026-04-03 16:30:00,2054.65,2054.65,2050.05,2051.22,11109.984
2026-04-03 16:45:00,2051.23,2055.9,2050.46,2053.7,16114.411
2026-04-03 17:00:00,2053.7,2054.5,2051.0,2051.0,10175.863
2026-04-03 17:15:00,2051.0,2051.07,2042.4,2046.55,43374.204
2026-04-03 17:30:00,2046.54,2049.7,2046.54,2048.5,10948.654
2026-04-03 17:45:00,2048.49,2050.28,2046.29,2049.21,7735.45
2026-04-03 18:00:00,2049.2,2050.08,2046.85,2049.2,11966.35
2026-04-03 18:15:00,2049.2,2052.5,2048.73,2049.29,11066.665
2026-04-03 18:30:00,2049.29,2052.26,2048.63,2049.59,11475.653
2026-04-03 18:45:00,2049.59,2050.16,2047.2,2048.2,10379.359
2026-04-03 19:00:00,2048.2,2048.67,2044.2,2046.46,11854.394
2026-04-03 19:15:00,2046.46,2049.78,2046.42,2047.83,5875.661
2026-04-03 19:30:00,2047.82,2049.98,2047.37,2049.43,7309.892
2026-04-03 19:45:00,2049.43,2053.28,2049.43,2051.43,12520.781
2026-04-03 20:00:00,2051.42,2053.0,2050.83,2052.62,7602.278
2026-04-03 20:15:00,2052.62,2054.1,2051.0,2051.65,9140.554
2026-04-03 20:30:00,2051.64,2053.44,2050.9,2052.78,5574.89
2026-04-03 20:45:00,2052.78,2053.75,2051.63,2051.7,6848.257
2026-04-03 21:00:00,2051.71,2060.99,2051.63,2057.77,29342.118
2026-04-03 21:15:00,2057.76,2058.49,2055.15,2056.08,10436.343
2026-04-03 21:30:00,2056.07,2058.85,2055.62,2057.2,11952.207
2026-04-03 21:45:00,2057.2,2058.63,2055.86,2057.25,7373.463
2026-04-03 22:00:00,2057.26,2058.72,2053.24,2054.04,13358.366
2026-04-03 22:15:00,2054.04,2055.93,2052.39,2053.85,6830.185
2026-04-03 22:30:00,2053.85,2054.65,2052.62,2053.26,4843.137
2026-04-03 22:45:00,2053.27,2053.42,2048.54,2051.09,13415.57
2026-04-03 23:00:00,2051.09,2051.98,2049.2,2050.38,8723.696
2026-04-03 23:15:00,2050.38,2050.88,2048.38,2049.26,5617.358
2026-04-03 23:30:00,2049.27,2051.58,2048.37,2049.93,9312.754
2026-04-03 23:45:00,2049.94,2053.36,2049.94,2052.92,9573.143
2026-04-04 00:00:00,2052.93,2052.93,2050.47,2051.66,7719.408
2026-04-04 00:15:00,2051.65,2052.93,2050.61,2051.3,4534.155
2026-04-04 00:30:00,2051.3,2053.0,2050.86,2052.54,4397.229
2026-04-04 00:45:00,2052.54,2052.55,2050.91,2051.25,5127.184
2026-04-04 01:00:00,2051.25,2052.93,2049.93,2050.01,6753.023
2026-04-04 01:15:00,2050.01,2050.53,2048.62,2049.25,7544.802
