timestamp,open,high,low,close,volume
2026-03-31 05:45:00,613.02,613.97,612.98,613.43,2431.8
2026-03-31 06:00:00,613.42,613.59,612.01,612.26,4219.21
2026-03-31 06:15:00,612.25,612.47,611.01,611.67,3069.46
2026-03-31 06:30:00,611.67,612.09,611.2,611.81,2317.8
2026-03-31 06:45:00,611.81,612.86,611.7,612.31,2266.6
2026-03-31 07:00:00,612.31,612.63,610.39,610.82,4922.48
2026-03-31 07:15:00,610.82,610.87,609.31,610.33,5981.79
2026-03-31 07:30:00,610.33,611.51,610.24,610.91,3307.25
2026-03-31 07:45:00,610.91,611.65,610.89,611.14,3420.91
2026-03-31 08:00:00,611.14,611.32,609.87,610.09,7252.14
2026-03-31 08:15:00,610.08,610.8,609.52,609.96,3380.39
2026-03-31 08:30:00,609.96,609.98,607.25,607.53,7866.84
2026-03-31 08:45:00,607.53,608.61,606.48,607.4,11660.72
2026-03-31 09:00:00,607.41,608.46,606.7,607.38,6826.79
2026-03-31 09:15:00,607.39,607.52,604.56,605.54,12576.99
2026-03-31 09:30:00,605.54,606.76,605.08,606.23,5093.0
2026-03-31 09:45:00,606.23,606.28,598.6,600.44,42969.75
2026-03-31 10:00:00,600.44,602.38,599.75,602.15,12552.9
2026-03-31 10:15:00,602.16,603.27,601.8,602.71,4557.65
2026-03-31 10:30:00,602.71,603.11,601.3,602.06,5327.8
2026-03-31 10:45:00,602.05,603.33,601.88,602.7,3926.15
2026-03-31 11:00:00,602.7,605.04,602.22,604.76,13045.35
2026-03-31 11:15:00,604.76,605.9,604.45,604.98,8894.71
2026-03-31 11:30:00,604.98,606.43,604.98,606.0,5276.43
2026-03-31 11:45:00,606.0,606.01,604.43,605.14,3195.75
2026-03-31 12:00:00,605.15,606.52,604.21,604.39,5871.98
2026-03-31 12:15:00,604.39,606.69,604.11,606.6,5589.36
2026-03-31 12:30:00,606.59,607.71,606.23,607.35,7139.24
2026-03-31 12:45:00,607.36,607.5,605.84,606.02,3200.8
2026-03-31 13:00:00,606.02,607.68,606.01,607.07,4975.24
2026-03-31 13:15:00,607.07,608.33,606.7,607.53,4370.41
2026-03-31 13:30:00,607.53,609.94,607.05,608.27,14330.25
2026-03-31 13:45:00,608.27,613.94,608.23,612.27,25403.73
2026-03-31 14:00:00,612.28,614.35,611.04,613.53,12546.58
2026-03-31 14:15:00,613.52,616.04,613.42,614.85,13088.92
2026-03-31 14:30:00,614.85,615.16,609.63,611.58,20890.83
2026-03-31 14:45:00,611.58,611.85,606.58,608.36,26549.93
2026-03-31 15:00:00,608.35,611.66,608.35,611.29,10943.88
2026-03-31 15:15:00,611.29,611.8,609.48,609.92,5895.56
2026-03-31 15:30:00,609.92,611.13,609.17,609.57,6018.13
2026-03-31 15:45:00,609.56,610.3,607.7,608.02,9583.37
2026-03-31 16:00:00,608.02,609.79,607.94,609.31,5478.9
2026-03-31 16:15:00,609.3,610.79,609.04,609.67,3634.97
2026-03-31 16:30:00,609.68,616.69,608.5,614.74,24735.11
2026-03-31 16:45:00,614.74,615.38,612.73,614.6,17080.41
2026-03-31 17:00:00,614.59,619.71,614.2,619.33,24433.7
2026-03-31 17:15:00,619.32,620.0,616.71,617.1,18352.85
2026-03-31 17:30:00,617.11,618.14,614.51,615.3,8503.45
2026-03-31 17:45:00,615.3,615.92,613.88,614.22,5678.52
2026-03-31 18:00:00,614.21,616.28,614.21,616.28,5178.37
2026-03-31 18:15:00,616.28,617.37,614.91,615.83,4718.07
2026-03-31 18:30:00,615.83,616.67,614.93,616.29,2705.89
2026-03-31 18:45:00,616.29,616.88,615.59,616.29,2203.37
2026-03-31 19:00:00,616.28,617.4,616.13,616.65,4023.74
2026-03-31 19:15:00,616.65,616.96,615.45,615.92,2486.16
2026-03-31 19:30:00,615.93,616.41,615.34,615.81,2493.43
2026-03-31 19:45:00,615.81,616.74,615.31,616.03,2687.83
2026-03-31 20:00:00,616.03,618.4,615.94,617.94,5834.64
2026-03-31 20:15:00,617.93,618.11,616.75,617.07,2067.59
2026-03-31 20:30:00,617.08,617.74,616.41,617.19,1803.61
2026-03-31 20:45:00,617.2,620.03,617.05,619.42,13926.51
2026-03-31 21:00:00,619.41,619.68,617.4,617.67,5860.56
2026-03-31 21:15:00,617.66,618.18,617.22,617.85,2564.49
2026-03-31 21:30:00,617.86,618.49,617.75,618.14,1176.15
2026-03-31 21:45:00,618.15,619.66,617.83,618.27,2044.12
2026-03-31 22:00:00,618.28,618.7,616.92,618.48,3839.83
2026-03-31 22:15:00,618.49,618.79,617.22,617.22,2117.87
2026-03-31 22:30:00,617.22,617.95,615.28,617.61,9453.36
2026-03-31 22:45:00,617.61,617.64,616.98,617.21,1782.82
2026-03-31 23:00:00,617.22,618.0,616.51,617.44,2800.82
2026-03-31 23:15:00,617.43,618.33,616.52,616.81,3265.99
2026-03-31 23:30:00,616.82,618.0,616.69,617.62,2860.69
2026-03-31 23:45:00,617.62,618.27,616.97,617.64,3020.13
2026-04-01 00:00:00,617.64,617.85,616.53,616.91,5012.18
2026-04-01 00:15:00,616.9,618.2,616.63,617.32,3789.25
2026-04-01 00:30:00,617.32,617.92,616.13,617.92,3452.57
2026-04-01 00:45:00,617.91,620.2,617.62,619.49,6341.76
2026-04-01 01:00:00,619.5,619.86,618.45,619.56,3786.74
2026-04-01 01:15:00,619.56,619.56,617.6,617.61,3581.05
2026-04-01 01:30:00,617.61,617.88,615.86,616.62,5586.94
2026-04-01 01:45:00,616.63,616.65,615.62,615.8,3664.33
2026-04-01 02:00:00,615.79,616.83,615.32,616.15,4149.77
2026-04-01 02:15:00,616.14,616.71,614.07,614.88,4818.73
2026-04-01 02:30:00,614.87,615.66,614.47,615.31,2014.58
2026-04-01 02:45:00,615.31,615.75,614.72,615.02,1920.48
2026-04-01 03:00:00,615.01,617.42,615.01,616.72,5114.17
2026-04-01 03:15:00,616.72,616.91,615.82,616.36,2367.19
2026-04-01 03:30:00,616.36,617.3,616.34,617.14,3272.85
2026-04-01 03:45:00,617.16,617.72,616.78,617.14,6170.85
2026-04-01 04:00:00,617.15,617.42,615.92,615.97,3841.93
2026-04-01 04:15:00,615.96,616.71,615.82,616.64,3302.72
2026-04-01 04:30:00,616.64,617.12,616.29,616.79,2058.29
2026-04-01 04:45:00,616.79,617.56,616.08,616.29,3217.16
2026-04-01 05:00:00,616.28,616.6,615.3,616.34,3153.4
2026-04-01 05:15:00,616.33,618.9,616.07,617.51,14982.26
2026-04-01 05:30:00,617.51,620.52,616.99,618.75,16787.77
2026-04-01 05:45:00,618.76,619.05,617.6,617.73,5893.16
2026-04-01 06:00:00,617.72,619.06,617.7,618.63,9940.3
2026-04-01 06:15:00,618.63,620.27,618.2,620.06,6892.0
2026-04-01 06:30:00,620.07,622.66,619.65,622.2,17984.11
2026-04-01 06:45:00,622.2,622.52,618.52,619.73,11199.47
2026-04-01 07:00:00,619.73,621.6,619.73,621.0,7179.82
2026-04-01 07:15:00,620.99,621.09,618.67,618.68,5432.44
2026-04-01 07:30:00,618.68,619.2,617.61,617.87,4280.29
2026-04-01 07:45:00,617.86,618.1,616.62,616.71,5088.4
2026-04-01 08:00:00,616.7,618.04,615.5,615.52,8222.38
2026-04-01 08:15:00,615.51,617.46,615.23,617.1,4243.39
2026-04-01 08:30:00,617.11,617.7,616.64,617.0,2886.13
2026-04-01 08:45:00,617.0,617.75,615.3,615.81,4019.15
2026-04-01 09:00:00,615.8,616.45,614.63,614.95,5612.01
2026-04-01 09:15:00,614.94,615.3,614.51,615.03,3811.45
2026-04-01 09:30:00,615.03,615.75,614.36,614.53,3600.27
2026-04-01 09:45:00,614.53,616.24,614.53,615.98,3514.18
2026-04-01 10:00:00,615.97,616.41,615.26,615.58,2269.74
2026-04-01 10:15:00,615.59,617.0,615.13,615.38,9020.04
2026-04-01 10:30:00,615.38,615.55,614.66,615.24,2846.37
2026-04-01 10:45:00,615.25,615.8,614.14,615.15,4319.88
2026-04-01 11:00:00,615.14,615.97,614.58,615.63,2681.04
2026-04-01 11:15:00,615.63,615.74,614.51,615.06,2921.8
2026-04-01 11:30:00,615.07,615.8,614.98,615.36,3300.93
2026-04-01 11:45:00,615.36,616.24,615.29,615.76,3384.95
2026-04-01 12:00:00,615.76,615.78,614.54,614.98,3599.02
2026-04-01 12:15:00,614.98,615.71,614.81,615.1,1699.43
2026-04-01 12:30:00,615.1,618.15,613.64,617.69,9662.09
2026-04-01 12:45:00,617.68,618.48,614.88,615.09,12711.52
2026-04-01 13:00:00,615.09,616.19,613.84,615.99,5407.74
2026-04-01 13:15:00,616.0,616.98,615.99,616.4,2550.94
2026-04-01 13:30:00,616.41,616.58,610.52,611.66,15911.32
2026-04-01 13:45:00,611.66,612.91,610.21,611.35,10221.06
2026-04-01 14:00:00,611.36,612.94,611.09,612.91,5676.36
2026-04-01 14:15:00,612.92,614.42,612.39,613.92,6363.24
2026-04-01 14:30:00,613.92,614.5,611.91,613.07,6149.49
2026-04-01 14:45:00,613.08,615.18,613.02,614.22,3944.22
2026-04-01 15:00:00,614.23,614.62,612.71,612.81,2999.76
2026-04-01 15:15:00,612.82,615.51,612.5,614.44,5696.91
2026-04-01 15:30:00,614.45,615.3,613.61,614.24,3540.84
2026-04-01 15:45:00,614.24,615.6,614.24,615.25,4229.52
2026-04-01 16:00:00,615.26,615.28,613.44,613.86,3320.03
2026-04-01 16:15:00,613.85,616.46,611.82,616.06,26472.0
2026-04-01 16:30:00,616.07,617.81,615.68,617.31,7026.29
2026-04-01 16:45:00,617.32,617.51,616.66,616.8,3898.54
2026-04-01 17:00:00,616.8,619.98,616.66,616.77,13715.09
2026-04-01 17:15:00,616.77,617.69,615.1,615.6,5008.49
2026-04-01 17:30:00,615.6,615.81,614.22,615.43,4047.26
2026-04-01 17:45:00,615.43,615.53,614.32,614.49,4251.13
2026-04-01 18:00:00,614.49,614.75,612.66,613.67,4468.36
2026-04-01 18:15:00,613.67,614.23,613.21,613.75,2630.24
2026-04-01 18:30:00,613.74,615.29,613.36,614.41,2486.63
2026-04-01 18:45:00,614.41,614.46,613.17,613.5,2057.2
2026-04-01 19:00:00,613.5,614.26,613.45,613.46,1735.91
2026-04-01 19:15:00,613.46,614.6,613.03,614.6,1671.85
2026-04-01 19:30:00,614.61,615.07,613.72,614.35,2033.14
2026-04-01 19:45:00,614.34,615.04,613.7,614.23,3103.98
2026-04-01 20:00:00,614.22,614.3,612.13,612.17,4255.93
2026-04-01 20:15:00,612.16,612.44,611.56,611.6,3289.56
2026-04-01 20:30:00,611.6,612.99,611.16,612.99,3415.69
2026-04-01 20:45:00,612.98,614.43,612.92,613.85,3149.12
2026-04-01 21:00:00,613.84,616.12,613.75,615.24,3048.26
2026-04-01 21:15:00,615.23,616.4,614.98,615.66,1870.81
2026-04-01 21:30:00,615.66,615.94,614.74,614.97,2778.78
2026-04-01 21:45:00,614.96,615.93,614.01,614.79,2085.24
2026-04-01 22:00:00,614.78,614.92,611.91,613.0,12813.52
2026-04-01 22:15:00,612.99,612.99,609.62,610.99,12482.07
2026-04-01 22:30:00,610.99,611.62,610.41,611.07,3031.36
2026-04-01 22:45:00,611.07,611.76,610.36,611.21,4098.43
2026-04-01 23:00:00,611.21,611.91,611.09,611.73,2705.67
2026-04-01 23:15:00,611.72,611.73,610.86,611.05,1762.4
2026-04-01 23:30:00,611.05,611.63,610.2,610.82,1732.42
2026-04-01 23:45:00,610.82,611.51,610.67,611.18,1727.77
2026-04-02 00:00:00,611.18,611.46,610.32,611.2,3595.86
2026-04-02 00:15:00,611.2,611.67,610.62,610.82,2712.91
2026-04-02 00:30:00,610.82,613.33,610.61,613.32,4868.55
2026-04-02 00:45:00,613.33,613.98,612.2,613.94,4163.88
2026-04-02 01:00:00,613.94,613.94,608.0,610.45,19615.0
2026-04-02 01:15:00,610.45,610.46,604.81,606.81,28594.48
2026-04-02 01:30:00,606.81,606.81,603.18,603.47,15287.31
2026-04-02 01:45:00,603.46,605.11,602.78,604.52,8524.71
2026-04-02 02:00:00,604.51,604.55,601.18,601.29,10181.6
2026-04-02 02:15:00,601.29,602.34,599.15,599.91,15814.29
2026-04-02 02:30:00,599.91,601.33,596.65,596.85,17622.62
2026-04-02 02:45:00,596.88,598.24,596.53,597.44,11519.84
2026-04-02 03:00:00,597.45,598.36,595.54,596.21,11081.2
2026-04-02 03:15:00,596.21,597.65,595.01,597.24,10434.05
2026-04-02 03:30:00,597.24,597.66,592.0,593.04,17788.45
2026-04-02 03:45:00,593.05,593.41,591.99,592.3,8697.09
2026-04-02 04:00:00,592.3,592.83,591.68,592.21,9452.84
2026-04-02 04:15:00,592.22,592.88,590.01,590.56,14333.77
2026-04-02 04:30:00,590.56,590.56,589.0,589.33,13780.44
2026-04-02 04:45:00,589.32,589.86,587.56,588.23,12239.56
2026-04-02 05:00:00,588.22,590.4,588.2,589.34,10970.37
2026-04-02 05:15:00,589.34,590.77,589.34,590.17,6198.6
2026-04-02 05:30:00,590.17,591.33,589.89,591.01,7115.02
2026-04-02 05:45:00,591.01,591.62,590.34,590.99,8426.18
2026-04-02 06:00:00,590.98,591.48,589.53,589.69,6167.87
2026-04-02 06:15:00,589.7,592.0,589.61,589.77,8786.05
2026-04-02 06:30:00,589.77,590.25,588.67,588.99,9196.34
2026-04-02 06:45:00,589.01,590.3,589.01,590.29,4316.47
2026-04-02 07:00:00,590.3,591.37,589.52,590.13,6625.26
2026-04-02 07:15:00,590.13,591.79,590.12,591.35,3561.51
2026-04-02 07:30:00,591.35,592.63,591.35,592.31,7478.66
2026-04-02 07:45:00,592.31,592.66,591.86,592.06,3918.84
2026-04-02 08:00:00,592.07,592.07,590.2,590.28,6931.68
2026-04-02 08:15:00,590.28,590.84,589.8,590.84,3666.37
2026-04-02 08:30:00,590.83,591.31,588.78,588.82,5839.5
2026-04-02 08:45:00,588.82,589.45,587.79,588.17,8256.58
2026-04-02 09:00:00,588.16,588.46,586.73,587.2,9858.81
2026-04-02 09:15:00,587.2,587.34,585.32,586.88,13033.95
2026-04-02 09:30:00,586.89,587.51,585.61,585.82,7791.64
2026-04-02 09:45:00,585.83,586.32,585.51,585.88,5890.81
2026-04-02 10:00:00,585.88,586.49,583.46,583.78,15265.26
2026-04-02 10:15:00,583.77,584.92,582.94,584.53,9510.67
2026-04-02 10:30:00,584.53,584.77,582.3,582.82,11196.69
2026-04-02 10:45:00,582.82,583.08,581.29,581.67,13950.88
2026-04-02 11:00:00,581.68,582.1,578.39,578.69,23080.29
2026-04-02 11:15:00,578.69,581.88,577.4,581.75,22148.64
2026-04-02 11:30:00,581.75,581.92,580.25,581.06,5723.52
2026-04-02 11:45:00,581.05,581.77,580.68,581.44,5733.07
2026-04-02 12:00:00,581.44,581.67,579.69,580.44,10161.21
2026-04-02 12:15:00,580.43,580.85,578.77,579.92,12587.18
2026-04-02 12:30:00,579.92,580.54,577.0,577.8,16502.13
2026-04-02 12:45:00,577.79,578.12,575.21,575.89,21321.66
2026-04-02 13:00:00,575.9,576.46,572.94,572.97,21864.01
2026-04-02 13:15:00,572.96,574.98,572.39,574.4,16918.5
2026-04-02 13:30:00,574.4,575.24,570.71,571.04,22491.37
2026-04-02 13:45:00,571.05,574.29,570.73,573.61,17132.61
2026-04-02 14:00:00,573.61,574.91,571.86,574.36,18472.38
2026-04-02 14:15:00,574.36,575.46,572.6,572.77,17434.63
2026-04-02 14:30:00,572.78,579.62,572.76,577.92,35394.29
2026-04-02 14:45:00,577.91,578.1,574.57,576.42,14826.21
2026-04-02 15:00:00,576.42,577.11,575.19,576.18,11210.15
2026-04-02 15:15:00,576.18,576.19,572.26,573.48,14674.72
2026-04-02 15:30:00,573.49,574.47,572.16,574.3,10615.96
2026-04-02 15:45:00,574.31,574.47,571.74,574.35,13457.34
2026-04-02 16:00:00,574.35,577.03,574.01,576.88,17247.77
2026-04-02 16:15:00,576.87,578.0,575.45,577.72,9421.56
2026-04-02 16:30:00,577.72,581.37,577.58,580.09,19964.17
2026-04-02 16:45:00,580.1,580.93,579.46,580.06,10274.32
2026-04-02 17:00:00,580.05,581.47,578.42,581.09,13619.08
2026-04-02 17:15:00,581.09,583.23,580.98,582.64,13367.69
2026-04-02 17:30:00,582.65,582.91,580.73,581.16,11014.37
2026-04-02 17:45:00,581.15,581.22,578.61,578.68,15578.27
2026-04-02 18:00:00,578.68,580.18,578.52,579.83,5395.17
2026-04-02 18:15:00,579.84,581.0,579.59,579.81,3515.9
2026-04-02 18:30:00,579.82,581.56,579.82,581.38,3573.38
2026-04-02 18:45:00,581.39,582.89,581.12,582.15,3439.87
2026-04-02 19:00:00,582.15,582.84,581.8,582.26,3867.65
2026-04-02 19:15:00,582.25,582.45,581.33,582.04,3003.16
2026-04-02 19:30:00,582.05,582.19,580.51,581.58,3368.67
2026-04-02 19:45:00,581.58,583.98,581.27,583.67,6551.6
2026-04-02 20:00:00,583.67,585.25,582.86,583.67,11976.19
2026-04-02 20:15:00,583.67,584.6,583.03,584.25,4424.79
2026-04-02 20:30:00,584.24,584.86,583.61,584.41,3082.08
2026-04-02 20:45:00,584.41,584.47,583.84,583.88,2946.25
2026-04-02 21:00:00,583.89,584.57,582.26,583.38,7234.51
2026-04-02 21:15:00,583.39,584.47,583.09,583.77,3140.51
2026-04-02 21:30:00,583.76,584.25,582.97,583.27,2819.56
2026-04-02 21:45:00,583.28,584.86,583.25,584.55,2277.12
2026-04-02 22:00:00,584.56,585.12,584.0,584.12,4034.91
2026-04-02 22:15:00,584.12,584.47,581.54,581.95,4828.3
2026-04-02 22:30:00,581.95,583.93,581.95,583.03,7466.38
2026-04-02 22:45:00,583.02,584.03,582.46,583.54,2868.55
2026-04-02 23:00:00,583.54,584.39,582.9,583.19,3703.14
2026-04-02 23:15:00,583.19,584.03,583.02,583.68,3240.21
2026-04-02 23:30:00,583.68,584.14,583.23,583.23,2261.7
2026-04-02 23:45:00,583.23,583.8,582.57,583.8,2143.57
2026-04-03 00:00:00,583.81,584.46,583.06,583.66,5740.09
2026-04-03 00:15:00,583.66,585.89,583.37,584.54,5886.07
2026-04-03 00:30:00,584.54,585.5,583.96,584.88,4909.03
2026-04-03 00:45:00,584.88,584.9,583.77,584.3,2634.4
2026-04-03 01:00:00,584.29,585.39,584.2,585.39,3035.94
2026-04-03 01:15:00,585.39,586.74,584.76,586.67,4363.98
2026-04-03 01:30:00,586.68,587.43,583.92,584.78,9405.88
2026-04-03 01:45:00,584.78,584.99,583.86,584.7,3000.42
2026-04-03 02:00:00,584.69,584.7,582.73,583.88,5617.98
2026-04-03 02:15:00,583.87,586.3,583.74,583.82,4917.18
2026-04-03 02:30:00,583.82,583.92,582.07,582.69,9409.4
2026-04-03 02:45:00,582.69,585.17,582.58,585.01,4816.38
2026-04-03 03:00:00,585.01,586.15,584.65,586.12,5912.38
2026-04-03 03:15:00,586.11,586.38,585.42,585.68,4833.74
2026-04-03 03:30:00,585.68,586.66,585.39,586.07,3933.55
2026-04-03 03:45:00,586.07,586.5,585.8,586.11,1676.67
2026-04-03 04:00:00,586.12,586.58,585.64,586.31,3576.18
2026-04-03 04:15:00,586.31,586.84,585.71,585.88,2230.02
2026-04-03 04:30:00,585.89,586.32,585.22,586.16,3261.92
2026-04-03 04:45:00,586.16,587.36,586.15,586.9,3616.74
2026-04-03 05:00:00,586.91,587.54,586.37,586.46,2000.01
2026-04-03 05:15:00,586.47,586.47,585.08,586.33,3096.92
2026-04-03 05:30:00,586.33,588.44,586.33,587.84,6650.69
2026-04-03 05:45:00,587.85,587.96,586.54,587.03,3996.21
2026-04-03 06:00:00,587.03,587.42,586.41,587.01,5922.75
2026-04-03 06:15:00,587.02,587.02,585.57,586.15,4906.21
2026-04-03 06:30:00,586.15,587.93,585.75,587.13,5509.73
2026-04-03 06:45:00,587.13,587.39,586.23,586.37,2766.43
2026-04-03 07:00:00,586.37,587.27,586.14,586.85,3025.54
2026-04-03 07:15:00,586.84,587.42,586.66,587.22,1869.57
2026-04-03 07:30:00,587.23,589.27,587.03,587.42,5769.26
2026-04-03 07:45:00,587.42,587.43,586.15,586.64,5145.39
2026-04-03 08:00:00,586.64,588.52,586.64,587.86,5069.19
2026-04-03 08:15:00,587.86,588.03,586.67,586.67,5059.26
2026-04-03 08:30:00,586.66,587.15,584.15,584.46,6817.59
2026-04-03 08:45:00,584.46,586.13,584.07,585.95,6403.01
2026-04-03 09:00:00,585.95,586.09,584.87,586.09,3383.55
2026-04-03 09:15:00,586.09,586.22,583.53,583.86,8315.46
2026-04-03 09:30:00,583.87,585.56,583.24,585.47,4046.62
2026-04-03 09:45:00,585.48,585.72,584.67,585.42,3001.76
2026-04-03 10:00:00,585.42,585.53,584.67,584.95,2742.79
2026-04-03 10:15:00,584.94,585.6,584.61,584.62,2011.85
2026-04-03 10:30:00,584.62,585.18,583.73,585.18,3493.79
2026-04-03 10:45:00,585.18,586.08,585.18,585.97,3070.65
2026-04-03 11:00:00,585.97,586.37,585.69,586.01,3021.93
2026-04-03 11:15:00,586.01,587.46,585.85,587.04,13223.25
2026-04-03 11:30:00,587.04,587.56,586.54,587.2,4846.18
2026-04-03 11:45:00,587.19,587.69,586.98,587.42,3311.75
2026-04-03 12:00:00,587.42,587.6,586.25,586.89,3079.85
2026-04-03 12:15:00,586.89,588.59,586.58,588.03,3920.95
2026-04-03 12:30:00,588.03,590.47,585.5,586.24,17591.38
2026-04-03 12:45:00,586.23,586.65,584.68,585.52,5713.15
2026-04-03 13:00:00,585.52,585.66,584.1,584.95,6960.1
2026-04-03 13:15:00,584.95,586.04,584.53,586.02,4517.67
2026-04-03 13:30:00,586.02,586.46,585.41,586.28,3878.87
2026-04-03 13:45:00,586.28,586.89,585.17,586.61,8744.54
2026-04-03 14:00:00,586.6,587.31,585.84,587.04,3203.26
2026-04-03 14:15:00,587.05,588.14,586.8,587.71,4533.72
2026-04-03 14:30:00,587.71,587.82,586.75,587.25,3405.71
2026-04-03 14:45:00,587.25,588.5,587.23,587.91,4204.83
2026-04-03 15:00:00,587.91,589.08,587.77,589.0,5668.2
2026-04-03 15:15:00,589.0,589.06,587.06,587.49,4160.13
2026-04-03 15:30:00,587.49,587.49,586.49,586.88,4538.36
2026-04-03 15:45:00,586.88,587.55,586.6,587.16,3903.75
2026-04-03 16:00:00,587.17,588.0,587.06,587.85,3185.64
2026-04-03 16:15:00,587.85,588.59,587.71,588.46,3194.23
2026-04-03 16:30:00,588.46,588.53,587.72,588.2,3310.84
2026-04-03 16:45:00,588.2,589.09,588.0,588.94,2882.91
2026-04-03 17:00:00,588.94,589.42,588.39,588.62,3679.01
2026-04-03 17:15:00,588.61,588.62,587.27,587.91,2813.37
2026-04-03 17:30:00,587.91,588.57,587.88,588.47,1582.75
2026-04-03 17:45:00,588.47,588.72,588.03,588.55,1451.0
2026-04-03 18:00:00,588.54,588.72,587.84,588.33,2285.9
2026-04-03 18:15:00,588.33,589.21,588.1,588.66,2069.15
2026-04-03 18:30:00,588.65,588.97,588.27,588.4,1446.73
2026-04-03 18:45:00,588.4,588.4,587.75,588.13,1355.06
2026-04-03 19:00:00,588.14,588.32,586.69,587.12,3103.98
2026-04-03 19:15:00,587.12,588.37,587.12,588.19,1625.42
2026-04-03 19:30:00,588.19,588.44,588.03,588.36,1215.37
2026-04-03 19:45:00,588.36,588.95,588.33,588.74,1299.41
2026-04-03 20:00:00,588.74,589.19,588.67,589.16,1684.02
2026-04-03 20:15:00,589.15,589.37,588.87,589.2,1309.31
2026-04-03 20:30:00,589.2,589.41,588.95,589.01,1861.67
2026-04-03 20:45:00,589.0,589.12,588.18,588.56,4323.7
2026-04-03 21:00:00,588.56,589.19,587.59,588.81,7019.88
2026-04-03 21:15:00,588.81,589.1,588.41,588.69,1206.72
2026-04-03 21:30:00,588.68,589.2,588.41,588.99,1331.54
2026-04-03 21:45:00,588.98,589.03,588.63,588.87,1215.6
2026-04-03 22:00:00,588.86,589.03,587.75,587.9,1734.76
2026-04-03 22:15:00,587.9,588.22,587.61,588.06,2041.89
2026-04-03 22:30:00,588.06,588.16,587.74,587.87,804.02
2026-04-03 22:45:00,587.86,587.86,587.05,587.37,1518.52
2026-04-03 23:00:00,587.37,587.66,587.14,587.66,1452.0
2026-04-03 23:15:00,587.66,587.8,587.35,587.61,1396.18
2026-04-03 23:30:00,587.61,588.33,587.46,587.82,2226.54
2026-04-03 23:45:00,587.82,588.84,587.82,588.4,1633.85
2026-04-04 00:00:00,588.4,588.41,587.33,587.77,3221.94
2026-04-04 00:15:00,587.76,588.43,587.56,588.18,2364.64
2026-04-04 00:30:00,588.18,588.78,588.18,588.63,1499.99
2026-04-04 00:45:00,588.64,588.65,587.79,587.79,1761.05
2026-04-04 01:00:00,587.79,588.42,587.39,587.41,2362.46
2026-04-04 01:15:00,587.41,588.0,587.31,587.6,2989.35
2026-04-04 01:30:00,587.59,588.09,587.57,587.68,929.48
2026-04-04 01:45:00,587.68,587.77,587.33,587.74,848.79
2026-04-04 02:00:00,587.73,588.64,587.57,587.9,2149.57
2026-04-04 02:15:00,587.89,588.22,587.76,588.11,1054.21
2026-04-04 02:30:00,588.11,588.81,588.11,588.48,1456.06
2026-04-04 02:45:00,588.48,588.48,587.71,588.35,1662.75
2026-04-04 03:00:00,588.35,589.07,588.35,588.99,2762.09
2026-04-04 03:15:00,588.99,588.99,588.65,588.81,1569.39
2026-04-04 03:30:00,588.81,589.38,588.8,589.25,1212.03
2026-04-04 03:45:00,589.25,589.33,588.95,589.25,1140.83
2026-04-04 04:00:00,589.25,589.47,588.84,588.86,1518.34
2026-04-04 04:15:00,588.86,589.16,588.68,588.97,1390.46
2026-04-04 04:30:00,588.97,589.15,588.9,589.15,743.05
2026-04-04 04:45:00,589.14,589.15,588.59,588.82,1397.99
2026-04-04 05:00:00,588.82,589.13,588.37,588.99,1225.97
2026-04-04 05:15:00,588.99,589.13,588.67,589.04,1147.38
2026-04-04 05:30:00,589.05,589.71,588.97,589.01,1959.03
2026-04-04 05:45:00,589.0,589.79,589.0,589.79,2223.81
2026-04-04 06:00:00,589.79,591.32,589.74,591.32,7784.63
2026-04-04 06:15:00,591.32,592.39,591.21,591.76,9159.6
2026-04-04 06:30:00,591.77,591.9,591.08,591.55,3017.66
2026-04-04 06:45:00,591.54,592.0,591.42,591.7,2224.12
2026-04-04 07:00:00,591.7,591.7,591.06,591.5,2050.28
2026-04-04 07:15:00,591.49,591.49,590.88,591.13,1906.17
2026-04-04 07:30:00,591.14,591.14,589.81,589.93,4758.38
2026-04-04 07:45:00,589.93,590.27,589.45,590.27,2420.14
2026-04-04 08:00:00,590.27,591.78,590.27,591.68,4836.2
2026-04-04 08:15:00,591.69,591.88,591.26,591.4,2579.39
2026-04-04 08:30:00,591.41,591.48,590.09,590.31,2238.05
2026-04-04 08:45:00,590.31,590.39,589.42,589.64,2105.14
2026-04-04 09:00:00,589.63,590.37,589.27,590.17,2744.86
2026-04-04 09:15:00,590.18,590.52,589.75,589.9,2120.86
