timestamp,open,high,low,close,volume
2026-04-05 13:45:00,8.506,8.53,8.506,8.529,106392.36
2026-04-05 14:00:00,8.529,8.553,8.523,8.524,80428.81
2026-04-05 14:15:00,8.524,8.548,8.517,8.539,49999.62
2026-04-05 14:30:00,8.538,8.557,8.536,8.547,53071.12
2026-04-05 14:45:00,8.547,8.548,8.54,8.545,31734.46
2026-04-05 15:00:00,8.544,8.55,8.518,8.542,55789.51
2026-04-05 15:15:00,8.542,8.641,8.536,8.625,254078.07
2026-04-05 15:30:00,8.626,8.678,8.583,8.608,464088.57
2026-04-05 15:45:00,8.608,8.615,8.589,8.595,92991.78
2026-04-05 16:00:00,8.596,8.614,8.595,8.604,92930.79
2026-04-05 16:15:00,8.604,8.614,8.595,8.595,31347.44
2026-04-05 16:30:00,8.595,8.612,8.594,8.608,41239.86
2026-04-05 16:45:00,8.608,8.608,8.577,8.585,75753.25
2026-04-05 17:00:00,8.585,8.598,8.569,8.593,63997.08
2026-04-05 17:15:00,8.592,8.593,8.569,8.589,41157.74
2026-04-05 17:30:00,8.588,8.617,8.584,8.617,35145.71
2026-04-05 17:45:00,8.617,8.622,8.606,8.618,40996.8
2026-04-05 18:00:00,8.618,8.62,8.592,8.601,52504.19
2026-04-05 18:15:00,8.601,8.601,8.59,8.594,20690.54
2026-04-05 18:30:00,8.594,8.63,8.594,8.622,53940.2
2026-04-05 18:45:00,8.622,8.626,8.606,8.611,35787.96
2026-04-05 19:00:00,8.612,8.612,8.601,8.607,41781.23
2026-04-05 19:15:00,8.607,8.643,8.606,8.635,66877.7
2026-04-05 19:30:00,8.635,8.635,8.594,8.597,36430.93
2026-04-05 19:45:00,8.597,8.62,8.592,8.62,43312.6
2026-04-05 20:00:00,8.62,8.631,8.611,8.616,47075.17
2026-04-05 20:15:00,8.615,8.635,8.615,8.632,16865.58
2026-04-05 20:30:00,8.631,8.664,8.627,8.634,133275.22
2026-04-05 20:45:00,8.633,8.654,8.63,8.649,38305.36
2026-04-05 21:00:00,8.65,8.65,8.597,8.616,98844.13
2026-04-05 21:15:00,8.615,8.618,8.591,8.601,38570.13
2026-04-05 21:30:00,8.602,8.607,8.582,8.595,44441.82
2026-04-05 21:45:00,8.594,8.63,8.594,8.606,41813.11
2026-04-05 22:00:00,8.605,8.628,8.574,8.591,136160.51
2026-04-05 22:15:00,8.59,8.596,8.559,8.578,69250.43
2026-04-05 22:30:00,8.577,8.666,8.57,8.654,204419.02
2026-04-05 22:45:00,8.653,8.722,8.651,8.706,392282.03
2026-04-05 23:00:00,8.706,8.755,8.692,8.752,337154.02
2026-04-05 23:15:00,8.751,8.839,8.75,8.801,527255.15
2026-04-05 23:30:00,8.8,8.872,8.788,8.797,384794.96
2026-04-05 23:45:00,8.797,8.821,8.796,8.82,177864.53
2026-04-06 00:00:00,8.82,8.934,8.82,8.887,692871.68
2026-04-06 00:15:00,8.887,8.917,8.864,8.906,242344.35
2026-04-06 00:30:00,8.906,8.974,8.892,8.944,293996.84
2026-04-06 00:45:00,8.944,8.954,8.915,8.921,156957.28
2026-04-06 01:00:00,8.921,8.941,8.885,8.886,225470.07
2026-04-06 01:15:00,8.887,8.911,8.873,8.911,125332.14
2026-04-06 01:30:00,8.911,8.916,8.882,8.894,80506.25
2026-04-06 01:45:00,8.895,8.912,8.878,8.884,262988.86
2026-04-06 02:00:00,8.885,9.018,8.882,8.987,510019.91
2026-04-06 02:15:00,8.987,9.026,8.972,8.994,230571.41
2026-04-06 02:30:00,8.995,9.025,8.968,8.976,107411.9
2026-04-06 02:45:00,8.977,8.989,8.974,8.975,65975.89
2026-04-06 03:00:00,8.976,8.991,8.958,8.96,89952.52
2026-04-06 03:15:00,8.961,8.975,8.943,8.961,169160.64
2026-04-06 03:30:00,8.961,8.963,8.933,8.94,66163.17
2026-04-06 03:45:00,8.94,8.949,8.917,8.927,138316.29
2026-04-06 04:00:00,8.927,8.953,8.913,8.93,154653.67
2026-04-06 04:15:00,8.93,8.937,8.918,8.921,71343.53
2026-04-06 04:30:00,8.921,8.957,8.914,8.948,90900.36
2026-04-06 04:45:00,8.949,8.956,8.939,8.948,67049.45
2026-04-06 05:00:00,8.949,8.955,8.926,8.936,321994.06
2026-04-06 05:15:00,8.936,8.957,8.928,8.935,86843.28
2026-04-06 05:30:00,8.936,8.959,8.931,8.957,88821.23
2026-04-06 05:45:00,8.956,8.964,8.944,8.952,67006.68
2026-04-06 06:00:00,8.953,8.998,8.942,8.994,182780.55
2026-04-06 06:15:00,8.994,8.994,8.91,8.917,185666.77
2026-04-06 06:30:00,8.916,8.926,8.905,8.917,139809.94
2026-04-06 06:45:00,8.916,8.949,8.911,8.922,192267.54
2026-04-06 07:00:00,8.923,8.927,8.899,8.908,104427.59
2026-04-06 07:15:00,8.909,8.952,8.907,8.938,110094.11
2026-04-06 07:30:00,8.939,8.955,8.924,8.93,141961.1
2026-04-06 07:45:00,8.931,8.983,8.924,8.959,165188.44
2026-04-06 08:00:00,8.96,8.982,8.953,8.972,148467.83
2026-04-06 08:15:00,8.973,8.993,8.965,8.977,121888.23
2026-04-06 08:30:00,8.977,9.019,8.972,8.994,177809.46
2026-04-06 08:45:00,8.994,9.004,8.969,8.975,165715.45
2026-04-06 09:00:00,8.975,9.068,8.975,9.038,325788.47
2026-04-06 09:15:00,9.037,9.153,9.036,9.091,856831.31
2026-04-06 09:30:00,9.092,9.114,9.065,9.081,278674.51
2026-04-06 09:45:00,9.081,9.092,9.06,9.081,135025.58
2026-04-06 10:00:00,9.082,9.1,9.077,9.094,101302.94
2026-04-06 10:15:00,9.093,9.101,9.069,9.082,129654.51
2026-04-06 10:30:00,9.082,9.1,9.075,9.083,108200.0
2026-04-06 10:45:00,9.083,9.083,9.047,9.061,248099.9
2026-04-06 11:00:00,9.06,9.061,9.025,9.032,192735.97
2026-04-06 11:15:00,9.032,9.051,9.032,9.045,85206.73
2026-04-06 11:30:00,9.046,9.053,9.033,9.043,102358.54
2026-04-06 11:45:00,9.043,9.056,9.034,9.043,89105.67
2026-04-06 12:00:00,9.044,9.057,9.034,9.042,97404.73
